Gender,customer_age,years_in_operation,has_insurance,active_loan_holder,has_internet_banking,has_debit_card,credit_card_ownership,compliance_income_tax,current_problem_cash_flow,liquidity_constraint,uses_informal_lender,uses_friends_family_savings,funding_access_barrier,mobile_wallet_access,extends_customer_credit,inventory_shrinkage_risk,financial_tracking,log_gross_income,log_operating_expense,log_business_sales,profit_margin,revenue_efficiency,financial_stress_score,formality_score,digital_access_score,insurance_gap,extends_credit,subcluster
Not Surveyed,55.0,3.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Never had,No,Have now,Not Surveyed,Yes,Not Surveyed,4.584967478670572,4.584967478670572,4.584967478670572,0.0,0.8209479278403897,1.25,1.6666666666666665,1,1,0,Small_Struggling
Not Surveyed,33.0,1.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Never had,Never had,No,Have now,Not Surveyed,Yes,Not Surveyed,7.313886831633462,4.61512051684126,5.707110264748875,2.698766314792202,1.0904676593843512,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,33.0,1.0,Not Surveyed,Used to have but don't have now,Have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Have now,Have now,No,Have now,Not Surveyed,Yes,Not Surveyed,7.313886831633462,6.398594934535208,7.313886831633462,0.9152918970982542,0.8797193153754385,3.75,3.333333333333333,2,1,0,Stressed_Profitable
Not Surveyed,39.0,4.0,Not Surveyed,Used to have but don't have now,Never had,Never had,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,4.584967478670572,4.584967478670572,4.584967478670572,0.0,0.8209479278403897,1.25,0.0,1,1,0,Small_Struggling
Not Surveyed,40.0,1.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,6.398594934535208,4.584967478670572,4.584967478670572,1.8136274558646353,1.1456816819385147,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,56.0,2.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Never had,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,6.803505257608338,5.303304908059076,5.993961427306569,1.500200349549262,0.9727684844021827,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,70.0,10.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,7.762596048540069,8.942591637231851,9.210440366976517,-1.1799955886917823,0.7602606517977936,1.25,1.6666666666666665,1,1,0,Veteran_Established
Not Surveyed,60.0,13.0,Not Surveyed,Used to have but don't have now,Have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,9.61587214452889,9.61587214452889,10.308985993422082,0.0,0.8502859717150593,1.25,3.333333333333333,2,1,0,Highly_Formal_Elite
Not Surveyed,46.0,5.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,5.337538079701318,3.9318256327243257,5.993961427306569,1.4057124469769922,0.7631637856711553,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,58.0,3.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Never had,Yes,Have now,Not Surveyed,Yes,Not Surveyed,5.303304908059076,4.61512051684126,4.61512051684126,0.688184391217816,0.9444685812447008,2.5,1.6666666666666665,1,1,0,Small_Struggling
Not Surveyed,40.0,2.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,6.90875477931522,6.2166061010848646,7.3783837129967145,0.6921486782303559,0.8245927873413368,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,20.0,1.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,5.707110264748875,5.017279836814924,6.398594934535208,0.6898304279339511,0.771377581182231,1.25,1.6666666666666665,1,1,0,Small_Struggling
Not Surveyed,43.0,3.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,7.650168700845001,5.3981627015177525,7.0909098220799835,2.252005999327248,0.945526383197078,3.75,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,57.0,24.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Have now,Have now,No,Have now,Not Surveyed,Yes,Not Surveyed,4.919980925828125,4.2626798770413155,4.919980925828125,0.6573010487868096,0.8310805368245145,3.75,1.6666666666666665,1,1,0,Veteran_Established
Not Surveyed,44.0,2.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,4.584967478670572,4.584967478670572,4.584967478670572,0.0,0.8209479278403897,1.25,1.6666666666666665,1,1,0,Small_Struggling
Not Surveyed,46.0,3.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,4.584967478670572,5.981414211254481,4.584967478670572,-1.3964467325839083,0.8209479278403897,1.25,1.6666666666666665,1,1,0,Small_Struggling
Not Surveyed,62.0,1.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,6.2166061010848646,4.110873864173311,4.61512051684126,2.105732236911553,1.1071189091025897,3.75,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,53.0,1.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Used to have but don't have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,7.601402334583733,5.993961427306569,7.3783837129967145,1.607440907277164,0.9072635719455396,2.5,0.0,1,1,0,Stressed_Profitable
Not Surveyed,43.0,6.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,4.584967478670572,4.584967478670572,4.584967478670572,0.0,0.8209479278403897,2.5,1.6666666666666665,1,1,0,Small_Struggling
Not Surveyed,44.0,5.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Have now,No,Have now,Not Surveyed,Yes,Not Surveyed,6.55250788703459,5.707110264748875,5.707110264748875,0.8453976222857147,0.976949480236393,2.5,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,42.0,20.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Never had,Never had,No,Have now,Not Surveyed,Yes,Not Surveyed,4.584967478670572,4.584967478670572,4.584967478670572,0.0,0.8209479278403897,1.25,1.6666666666666665,1,1,0,Small_Struggling
Not Surveyed,37.0,7.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,8.716207971151853,5.017279836814924,7.3783837129967145,3.6989281343369287,1.0403209341714796,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,60.0,0.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,7.601402334583733,6.90875477931522,7.601402334583733,0.692647555268513,0.8837398878576704,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,53.0,20.0,Not Surveyed,Used to have but don't have now,Have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,10.203629181337648,7.313886831633462,9.90353755128617,2.8897423497041865,0.935809055853991,1.25,3.333333333333333,2,1,0,Highly_Formal_Elite
Not Surveyed,37.0,5.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,10.434145214930487,7.438971592395862,7.824445930877619,2.995173622534625,1.182413637826299,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,34.0,1.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Never had,No,Have now,Not Surveyed,Yes,Not Surveyed,9.392745258631441,8.412054873292933,8.987321812850125,0.9806903853385087,0.9404668673584068,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,41.0,1.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,4.584967478670572,4.584967478670572,4.584967478670572,0.0,0.8209479278403897,2.5,1.6666666666666665,1,1,0,Small_Struggling
Not Surveyed,66.0,3.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,7.601402334583733,4.61512051684126,7.601402334583733,2.9862818177424737,0.8837398878576704,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,58.0,10.0,Not Surveyed,Used to have but don't have now,Have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,6.68586094706836,4.110873864173311,5.303304908059076,2.5749870828950483,1.0606913428097327,2.5,3.333333333333333,2,1,0,Highly_Formal_Elite
Not Surveyed,25.0,0.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,6.398594934535208,4.394449154672439,4.61512051684126,2.0041457798627684,1.1395294037490553,2.5,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,62.0,6.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,5.303304908059076,5.303304908059076,5.017279836814924,0.0,0.8813458991241181,2.5,1.6666666666666665,1,1,0,Small_Struggling
Not Surveyed,57.0,3.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Have now,No,Have now,Not Surveyed,Yes,Not Surveyed,6.647688373563329,5.081404364984463,6.111467339502679,1.566284008578866,0.9347843498678315,2.5,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,33.0,3.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Never had,Yes,Have now,Not Surveyed,Yes,Not Surveyed,4.584967478670572,4.584967478670572,6.2166061010848646,0.0,0.6353356985884707,2.5,1.6666666666666665,1,1,0,Small_Struggling
Not Surveyed,52.0,11.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,4.584967478670572,4.584967478670572,4.584967478670572,0.0,0.8209479278403897,1.25,1.6666666666666665,1,1,0,Small_Struggling
Not Surveyed,21.0,0.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,6.55250788703459,4.61512051684126,6.55250788703459,1.9373873701933304,0.8675936503533214,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,42.0,12.0,Not Surveyed,Used to have but don't have now,Never had,Never had,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Have now,No,Have now,Not Surveyed,Yes,Not Surveyed,4.584967478670572,8.630700432209832,8.853808274977197,-4.045732953539259,0.4652990347207849,2.5,0.0,1,1,0,Small_Struggling
Not Surveyed,60.0,25.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,7.313886831633462,5.303304908059076,6.2166061010848646,2.010581923574386,1.0134801219833758,3.75,1.6666666666666665,1,1,0,Veteran_Established
Not Surveyed,68.0,4.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,6.398594934535208,3.713572066704308,6.111467339502679,2.6850228678308996,0.8997573396691823,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,39.0,1.0,Not Surveyed,Used to have but don't have now,Have now,Have now,Not Surveyed,Yes,Yes,Not Surveyed,Used to have but don't have now,Never had,Yes,Have now,Not Surveyed,Yes,Not Surveyed,7.824445930877619,7.313886831633462,6.2166061010848646,0.5105590992441575,1.0842279350263246,2.5,5.0,2,1,0,Highly_Formal_Elite
Not Surveyed,43.0,1.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,8.517393171418904,6.2166061010848646,8.517393171418904,2.3007870703340396,0.8949292120238304,3.75,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,55.0,13.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,No,Not Surveyed,Used to have but don't have now,Have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,7.601402334583733,8.006700845440367,8.160803920954665,-0.4052985108566336,0.8297745918560798,2.5,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,30.0,3.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,6.2166061010848646,5.017279836814924,6.2166061010848646,1.1993262642699403,0.8614307077325903,2.5,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,31.0,1.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Have now,Have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,8.517393171418904,5.707110264748875,6.2166061010848646,2.810282906670029,1.180249143726785,5.0,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,40.0,7.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Never had,No,Have now,Not Surveyed,Yes,Not Surveyed,4.584967478670572,4.584967478670572,4.584967478670572,0.0,0.8209479278403897,1.25,1.6666666666666665,1,1,0,Small_Struggling
Not Surveyed,43.0,30.0,Not Surveyed,Have now,Have now,Have now,Not Surveyed,Yes,Yes,Not Surveyed,Have now,Never had,Yes,Have now,Not Surveyed,Yes,Not Surveyed,8.006700845440367,7.244941546337007,7.601402334583733,0.7617592991033604,0.9308599381809819,3.75,5.0,2,1,0,Highly_Formal_Elite
Not Surveyed,65.0,2.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,5.707110264748875,5.5254529391317835,6.68586094706836,0.1816573256170919,0.7425466455941745,2.5,1.6666666666666665,1,1,0,Small_Struggling
Not Surveyed,20.0,0.0,Not Surveyed,Used to have but don't have now,Have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,5.707110264748875,5.303304908059076,5.303304908059076,0.40380535668979967,0.905415547556975,1.25,3.333333333333333,2,1,0,Small_Struggling
Not Surveyed,49.0,7.0,Not Surveyed,Used to have but don't have now,Have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Never had,Never had,No,Have now,Not Surveyed,Yes,Not Surveyed,8.699681400989514,8.412054873292933,8.853808274977197,0.28762652769658104,0.8828750426453417,1.25,3.333333333333333,2,1,0,Highly_Formal_Elite
Not Surveyed,54.0,3.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,5.017279836814924,4.61512051684126,5.707110264748875,0.4021593199736646,0.7480538769706329,1.25,1.6666666666666665,1,1,0,Small_Struggling
Not Surveyed,27.0,3.0,Not Surveyed,Used to have but don't have now,Have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,4.584967478670572,4.584967478670572,7.00397413672268,0.0,0.5728363685777652,1.25,3.333333333333333,2,1,0,Small_Struggling
Not Surveyed,69.0,4.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Never had,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,7.170888478512505,5.14166355650266,5.707110264748875,2.0292249220098446,1.0691472475413366,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,39.0,4.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Never had,Have now,No,Have now,Not Surveyed,Yes,Not Surveyed,7.313886831633462,4.110873864173311,6.2166061010848646,3.2030129674601504,1.0134801219833758,2.5,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,35.0,7.0,Not Surveyed,Have now,Used to have but don't have now,Have now,Not Surveyed,Yes,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,6.90875477931522,12.73670383776449,12.971542813248437,-5.827949058449269,0.4944876075363726,2.5,3.333333333333333,1,1,0,Small_Struggling
Not Surveyed,61.0,3.0,Not Surveyed,Used to have but don't have now,Have now,Have now,Not Surveyed,Don't know,Yes,Not Surveyed,Never had,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,10.896757843893464,8.517393171418904,10.12667110305036,2.3793646724745603,0.9793367434853121,1.25,3.333333333333333,2,1,0,Highly_Formal_Elite
Not Surveyed,31.0,4.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,9.04793908261736,8.517393171418904,9.105090961257085,0.5305459111984554,0.8953842293263025,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,32.0,2.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,7.601402334583733,5.707110264748875,6.2166061010848646,1.894292069834858,1.053320941743103,2.5,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,34.0,0.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Never had,Have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,8.160803920954665,7.601402334583733,8.160803920954665,0.5594015863709316,0.890839274737387,3.75,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,56.0,23.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Never had,Yes,Have now,Not Surveyed,Yes,Not Surveyed,8.294299608857235,5.303304908059076,7.601402334583733,2.9909947007981597,0.9642962026678222,2.5,1.6666666666666665,1,1,0,Veteran_Established
Not Surveyed,68.0,36.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Used to have but don't have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Have now,No,Have now,Not Surveyed,Yes,Not Surveyed,7.0909098220799835,5.707110264748875,6.647688373563329,1.3837995573311082,0.9271964907189435,2.5,0.0,1,1,0,Veteran_Established
Not Surveyed,60.0,2.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,4.584967478670572,4.584967478670572,4.584967478670572,0.0,0.8209479278403897,2.5,1.6666666666666665,1,1,0,Small_Struggling
Not Surveyed,53.0,9.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,7.313886831633462,6.85751406254539,7.8636512654486515,0.45637276908807145,0.8251550757805287,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,41.0,0.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,6.111467339502679,4.61512051684126,6.111467339502679,1.496346822661419,0.8593820442027184,2.5,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,22.0,3.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,No,Not Surveyed,Have now,Have now,No,Have now,Not Surveyed,Yes,Not Surveyed,6.398594934535208,5.707110264748875,5.707110264748875,0.6914846697863322,0.9540017506741826,2.5,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,46.0,0.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,4.584967478670572,4.584967478670572,4.584967478670572,0.0,0.8209479278403897,3.75,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,26.0,0.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Never had,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,8.006700845440367,6.90875477931522,7.601402334583733,1.0979460661251466,0.9308599381809819,1.25,0.0,1,1,0,Profitable_Mid_Formal
Not Surveyed,37.0,1.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,7.601402334583733,5.707110264748875,7.601402334583733,1.894292069834858,0.8837398878576704,2.5,1.6666666666666665,1,1,0,Stressed_Profitable
Not Surveyed,23.0,2.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Yes,Have now,Not Surveyed,Yes,Not Surveyed,4.584967478670572,8.699681400989514,9.210440366976517,-4.114713922318941,0.4490469866020341,2.5,1.6666666666666665,1,1,0,Small_Struggling
Not Surveyed,44.0,17.0,Not Surveyed,Never had,Don't know,Never had,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Never had,No,Have now,Not Surveyed,Yes,Not Surveyed,6.90875477931522,6.2166061010848646,6.90875477931522,0.6921486782303559,0.8735578447045257,1.25,0.0,1,1,0,Profitable_Mid_Formal
Not Surveyed,52.0,1.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,8.936035096566041,4.61512051684126,6.398594934535208,4.320914579724781,1.2078016401268787,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,36.0,2.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,8.006700845440367,6.2166061010848646,7.601402334583733,1.7900947443555024,0.9308599381809819,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,34.0,0.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,8.006700845440367,3.713572066704308,5.303304908059076,4.293128778736059,1.2702385434668437,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,50.0,1.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,6.90875477931522,5.993961427306569,6.90875477931522,0.9147933520086511,0.8735578447045257,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
Not Surveyed,20.0,3.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Never had,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,4.584967478670572,8.006700845440367,7.824445930877619,-3.4217333667697947,0.5195756781315087,1.25,1.6666666666666665,1,1,0,Small_Struggling
Not Surveyed,56.0,2.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,3.044522437723423,5.303304908059076,5.707110264748875,-2.2587824703356527,0.4539246139615113,1.25,1.6666666666666665,1,1,0,Small_Struggling
Not Surveyed,73.0,9.0,Not Surveyed,Used to have but don't have now,Used to have but don't have now,Have now,Not Surveyed,No,Yes,Not Surveyed,Used to have but don't have now,Used to have but don't have now,No,Have now,Not Surveyed,Yes,Not Surveyed,8.006700845440367,6.90875477931522,8.517393171418904,1.0979460661251466,0.8412703669198827,1.25,1.6666666666666665,1,1,0,Profitable_Mid_Formal
